,Date,total_cap_adj,tot_rent_adj,net value adj
248,2019-04-17T00:00:00Z,834269806227.6202,-0.0016947828610032953,1092.2752661786437
249,2019-04-18T00:00:00Z,800649976451.3783,-0.0008085900206999593,1091.3920632985541
250,2019-04-23T00:00:00Z,834822458588.3237,0.0018807170277812836,1093.444662935985
251,2019-04-24T00:00:00Z,840962718258.5153,0.007512122040376813,1101.6587526883588
252,2019-04-25T00:00:00Z,844660415906.279,0.004998305924520949,1107.1651801587213
253,2019-04-26T00:00:00Z,848331553392.5259,0.004583585448137409,1112.239966367181
254,2019-04-29T00:00:00Z,848465219661.101,0.0003904940560533836,1112.6742894629524
255,2019-04-30T00:00:00Z,850909522366.0848,0.0029973107086242535,1116.0093200259707
256,2019-05-02T00:00:00Z,847181856936.1278,-0.004806428145305214,1110.645301419775
257,2019-05-03T00:00:00Z,843522813312.56,0.0025526123631640094,1113.4803483472692
258,2019-05-06T00:00:00Z,647887245954.7498,-0.010279340635899107,1102.034504555228
259,2019-05-07T00:00:00Z,834452706368.2266,-0.00917962777440371,1091.9182380088616
260,2019-05-08T00:00:00Z,837255183725.9885,0.003423625300815146,1095.6565569149302
261,2019-05-09T00:00:00Z,825483530402.3885,-0.013881057689015179,1080.4476850410463
262,2019-05-10T00:00:00Z,830125246311.0658,0.005687290661579887,1086.592505070506
263,2019-05-13T00:00:00Z,821424488014.3054,-0.01039796161900464,1075.2941579072847
264,2019-05-14T00:00:00Z,828299806167.352,0.009891091003467843,1085.929990278643
265,2019-05-15T00:00:00Z,833769887254.6621,0.0067442097327927355,1093.2537298882116
266,2019-05-16T00:00:00Z,845969977360.3502,0.014711037334517266,1109.3366263246974
267,2019-05-17T00:00:00Z,753650809377.8949,-0.0008212659860229236,1108.4255658864474
268,2019-05-20T00:00:00Z,838516068281.4904,-0.00802381698348354,1099.5317620059604
269,2019-05-21T00:00:00Z,843482553730.5105,0.006002672541835549,1106.1318911226297
270,2019-05-22T00:00:00Z,847141585487.489,0.004507852450586676,1111.1181704786989
271,2019-05-23T00:00:00Z,781752489515.7227,-0.010644288556190368,1099.2911080520973
272,2019-05-24T00:00:00Z,789211874807.3954,0.00944111922188188,1109.6696464627719
273,2019-05-27T00:00:00Z,617856776378.9631,0.002979679930613826,1112.9761068379485
274,2019-05-28T00:00:00Z,790129576806.7491,-0.0012209582624259957,1111.6172094644219
275,2019-05-29T00:00:00Z,779042854253.5752,-0.013917565453699115,1096.1462041922423
276,2019-05-31T00:00:00Z,751731577380.0568,-0.005421446038116294,1090.203506696328
277,2019-06-03T00:00:00Z,783026370809.0942,0.005473904229797909,1096.1711762829736
278,2019-06-04T00:00:00Z,783848265982.4347,0.0011721123480190527,1097.4560120542376
279,2019-06-05T00:00:00Z,762532091683.1117,0.0071564100662632425,1105.3098573061839
280,2019-06-06T00:00:00Z,753973487392.9806,0.0011584086719443993,1106.5902578300731
281,2019-06-07T00:00:00Z,797106795586.4019,0.009214637915725117,1116.7870863770463
282,2019-06-11T00:00:00Z,800702761785.2476,0.003438736906159165,1120.6274233472932
283,2019-06-12T00:00:00Z,802435513557.3027,0.0021245224066191544,1123.0082214176664
284,2019-06-13T00:00:00Z,803933559523.8297,0.0020644322627034087,1125.3265958212423
285,2019-06-14T00:00:00Z,802674495249.3687,-0.0016635573437970381,1123.4545504985938
286,2019-06-17T00:00:00Z,800533460491.0109,-0.002399515712712354,1120.7588036521543
287,2019-06-18T00:00:00Z,812340219069.972,0.014767496951415876,1137.3096058683598
288,2019-06-19T00:00:00Z,812287366544.3254,0.00021328310378231427,1137.5521747910607
289,2019-06-20T00:00:00Z,810290505300.1151,0.004456133919446155,1142.621259622287
290,2019-06-21T00:00:00Z,751605620666.4746,-0.005249040649431736,1136.6235941836246
291,2019-06-24T00:00:00Z,811793881500.1283,0.0001731014706398797,1136.8203453993417
292,2019-06-25T00:00:00Z,811056559537.706,-0.00095250919490652,1135.737513567392
293,2019-06-26T00:00:00Z,804438313843.9414,-0.007981140122357594,1126.6730333293926
294,2019-06-27T00:00:00Z,800822625872.7921,-0.0040607968907905865,1122.097842978711
295,2019-06-28T00:00:00Z,804847758181.9648,0.0051512020448511876,1127.877995681986
296,2019-07-01T00:00:00Z,809733041049.1731,0.006087921682731498,1134.744428587374
297,2019-07-02T00:00:00Z,812607919857.4807,0.003874435406893234,1139.1409225792677
298,2019-07-03T00:00:00Z,818442484320.8181,0.007318434607100468,1147.477650929436
299,2019-07-04T00:00:00Z,782631499777.3275,-0.0008404775759436381,1146.5132216949335
300,2019-07-05T00:00:00Z,807325395199.8667,-0.012612599857522158,1132.0527091983367
301,2019-07-08T00:00:00Z,807909912746.0206,0.0008311935949137665,1132.9936641593272
302,2019-07-09T00:00:00Z,804992542455.8455,-0.0035627485331749718,1128.957092644247
303,2019-07-10T00:00:00Z,801141669444.6144,-0.00462728853288974,1123.7330824353298
304,2019-07-11T00:00:00Z,800405927613.1158,-0.0008785113684150616,1122.7458701473463
305,2019-07-12T00:00:00Z,799783410766.6685,-0.0005699498754779248,1122.1059612784625
306,2019-07-15T00:00:00Z,802608138098.4011,0.004948814065022386,1127.6590550420829
307,2019-07-16T00:00:00Z,806996025394.399,0.0054852529937374946,1133.8445502496677
308,2019-07-17T00:00:00Z,807844907811.894,0.0013777116195622023,1135.4066610613238
309,2019-07-18T00:00:00Z,804127914404.7125,-0.002353901586786721,1132.7340255202034
310,2019-07-19T00:00:00Z,805853728671.9907,0.0020340431316876943,1135.0380553848418
311,2019-07-22T00:00:00Z,805547726478.6874,-0.0002478521064917191,1134.7567338118663
312,2019-07-23T00:00:00Z,812674920583.3873,0.00904040229595121,1145.0153911935652
313,2019-07-24T00:00:00Z,812811477586.5352,0.0003133639627279901,1145.3741977539341
314,2019-07-25T00:00:00Z,801914064369.4916,-0.013092768422786774,1130.3780786253067
315,2019-07-26T00:00:00Z,806886019889.6581,0.00643854874000944,1137.6560729791738
316,2019-07-29T00:00:00Z,807425702088.1539,0.0009473615105625945,1138.7338445549722
317,2019-07-30T00:00:00Z,800735626108.3185,-0.008195263105295,1129.4016210919401
318,2019-07-31T00:00:00Z,804112352789.7699,0.004304619191805227,1134.2632649853485
319,2019-08-02T00:00:00Z,795740569494.3463,-0.015734053963869107,1116.4167055648347
320,2019-08-05T00:00:00Z,776854752176.8666,-0.023500603092166204,1090.1802396818919
321,2019-08-06T00:00:00Z,773331508664.1565,-0.004415525315924617,1085.3665212346557
322,2019-08-07T00:00:00Z,774720659116.5936,0.002022293705469115,1087.5614511186754
323,2019-08-08T00:00:00Z,787298592190.9662,0.01643303492900271,1105.4333864323455
324,2019-08-09T00:00:00Z,781689673514.2795,-0.007007485225481831,1097.6870783091665
325,2019-08-12T00:00:00Z,782648247235.4512,0.0013786402109907802,1099.2003938544085
326,2019-08-13T00:00:00Z,784636378033.103,0.0026064054629173863,1102.0653557657915
327,2019-08-14T00:00:00Z,773904070116.6682,-0.013459391067516866,1087.2322271605776
328,2019-08-15T00:00:00Z,742358700183.8511,-0.0031736843706283067,1083.7816952339947
329,2019-08-16T00:00:00Z,788015936882.5868,0.015346934120024571,1100.4144215112392
330,2019-08-19T00:00:00Z,794632193878.8444,0.00842352936179136,1109.6837947009778
331,2019-08-20T00:00:00Z,790554918963.217,-0.004830082166854392,1104.3239307933452
332,2019-08-21T00:00:00Z,799938709402.1404,0.011997086049333408,1117.572600017411
333,2019-08-22T00:00:00Z,795158810338.3256,-0.005919648468752667,1110.956963086998
334,2019-08-23T00:00:00Z,789952921116.5809,-0.006454266995291126,1103.7865502269567
335,2019-08-26T00:00:00Z,649491269852.9587,-0.0011321857706886526,1102.5368588009123
336,2019-08-27T00:00:00Z,796451110021.3973,0.009301400952611331,1112.7919961896523
337,2019-08-28T00:00:00Z,793069891635.9844,-0.0040911891538843595,1108.239353644312
338,2019-08-29T00:00:00Z,800955125092.4006,0.01005598040530414,1119.3837868689461
339,2019-08-30T00:00:00Z,808743424927.213,0.009964598928542493,1130.537997352208
340,2019-09-02T00:00:00Z,778231185698.5641,0.004291506168976607,1135.3897081421076
341,2019-09-03T00:00:00Z,809687598199.9366,-0.0027630967936235,1132.252516480027
342,2019-09-04T00:00:00Z,815260365041.3077,0.00694312127877735,1140.1138830201487
343,2019-09-05T00:00:00Z,816497088505.1547,0.001906497573486637,1142.287507371625
344,2019-09-06T00:00:00Z,818503370512.2303,0.00257417376353045,1145.2279539035096
345,2019-09-09T00:00:00Z,812597169561.1857,-0.006993671977034506,1137.218605254978
346,2019-09-10T00:00:00Z,809584117893.6765,-0.0033514917874258384,1133.407226438958
347,2019-09-11T00:00:00Z,818600542817.4641,0.0111822495071348,1146.0812688381882
348,2019-09-12T00:00:00Z,819294594459.1494,0.0010323893339765648,1147.264470916007
349,2019-09-13T00:00:00Z,817798480527.6768,-0.0015050294931878217,1145.537804050792
350,2019-09-16T00:00:00Z,813198308580.1154,-0.005538820643855545,1139.1928756133984
351,2019-09-17T00:00:00Z,813296441647.5094,0.0003755301124885829,1139.6206768421237
352,2019-09-18T00:00:00Z,811041175260.2262,-0.0023953455566166704,1136.8908915176214
353,2019-09-19T00:00:00Z,815917492992.491,0.006125273713154593,1143.854659410159
354,2019-09-20T00:00:00Z,814932245739.073,-0.001024989645691675,1142.6822202280875
355,2019-09-23T00:00:00Z,810681009804.2207,-0.0051343384023584075,1136.8153030230783
356,2019-09-24T00:00:00Z,812806876068.1606,0.002211889728706338,1139.329813115271
357,2019-09-25T00:00:00Z,805484333257.7517,-0.0086974554201863,1129.4205428568118
358,2019-09-26T00:00:00Z,813007771469.8414,0.009413161705791269,1140.0519610605656
359,2019-09-27T00:00:00Z,815066700239.402,0.002542148158810284,1142.950142054324
360,2019-09-30T00:00:00Z,818782290573.4073,0.004487674343255428,1148.0793300824414
361,2019-10-01T00:00:00Z,810508059035.3152,-0.010027022046931457,1136.5675133280783
362,2019-10-02T00:00:00Z,787393074429.6261,-0.028384186778522346,1104.3069687433735
363,2019-10-03T00:00:00Z,769175414290.2673,0.00135451145596671,1105.8027651834404
364,2019-10-04T00:00:00Z,795183616778.9972,0.00886307216631369,1115.6035748929705
365,2019-10-07T00:00:00Z,799745724442.2198,0.005770182003124046,1122.0408105634388
366,2019-10-08T00:00:00Z,791212505026.806,-0.010315681767644526,1110.4661946313563
367,2019-10-09T00:00:00Z,794655114167.7943,0.0044658414750880825,1115.425360620024
368,2019-10-10T00:00:00Z,798244389558.8036,0.0047927970342409075,1120.771367980321
369,2019-10-11T00:00:00Z,807111120015.0819,0.01147281616410951,1133.6297718471567
370,2019-10-14T00:00:00Z,804529054634.4946,-0.003112278707561563,1130.1016000459788
371,2019-10-15T00:00:00Z,809824985724.178,0.006721826566604921,1137.6979470041306
372,2019-10-16T00:00:00Z,810186889563.2935,0.0005531091990575851,1138.3272182043675
373,2019-10-17T00:00:00Z,809981783835.1493,-0.00018913392236196528,1138.1119219126572
374,2019-10-18T00:00:00Z,806137843410.5668,-0.004354684142363645,1133.1558039740692
375,2019-10-21T00:00:00Z,812296715282.9104,0.0082013434435546,1142.4492038975177
376,2019-10-22T00:00:00Z,812455686820.2391,0.00025012227448137315,1142.7349558908759
377,2019-10-23T00:00:00Z,814214597633.8826,0.0022988779126853374,1145.3619640410268
378,2019-10-24T00:00:00Z,821214772939.8716,0.008777396887274393,1155.415260579003
379,2019-10-25T00:00:00Z,824573693774.3107,0.004402960676218745,1160.5025085360355
380,2019-10-28T00:00:00Z,826785000306.7362,0.002843649401057112,1163.8025707993593
381,2019-10-29T00:00:00Z,826723021359.1438,0.0007669004469914663,1164.6950915111152
382,2019-10-30T00:00:00Z,829373798220.6458,0.0033127584447454794,1168.5534450110722
383,2019-10-31T00:00:00Z,887931337458.5067,-0.0011092871280111868,1167.2571837161283
384,2019-11-01T00:00:00Z,830335034168.3682,0.007783171213937471,1176.3421462276895
385,2019-11-04T00:00:00Z,903212574321.2709,0.009978595323576957,1188.0803884669635
386,2019-11-05T00:00:00Z,900233729966.8921,-0.0031681029844314508,1184.316427442517
387,2019-11-06T00:00:00Z,902126919464.3394,0.0022137493312623705,1186.9382071417708
388,2019-11-07T00:00:00Z,903696361527.6348,0.0019208110500040542,1189.2180911657206
389,2019-11-08T00:00:00Z,842923666839.0701,-0.0011128094266342425,1187.8947180635473
390,2019-11-11T00:00:00Z,840332422842.107,0.002291963891976776,1190.6173298648189
391,2019-11-12T00:00:00Z,845890675226.0183,0.0015179072676440026,1192.4245765628034
392,2019-11-13T00:00:00Z,847537866658.449,0.0021213443180655876,1194.9541196630169
393,2019-11-14T00:00:00Z,846585187148.7168,-0.001055120298077522,1193.693299316089
